,0,1,2,3,4
2355,CMFO.PK,31-Dec-2009,US,Seafood Product Preparation & Packaging,10695889
2356,FOOD.PK^I11,31-Dec-2009,US,Food Processing (NEC),10694952
2357,PEET.OQ^J12,03-Jan-2010,US,Coffee & Tea,10692840
2358,COKE.OQ,03-Jan-2010,US,Non-Alcoholic Beverages (NEC),10691970
2359,ORGC.PK^D19,31-Dec-2008,US,Fishing & Farming Wholesale,10691843
2360,CCYS.PK^C13,31-Dec-2009,US,Chocolate & Confectionery,10691519
2361,USNA.N,02-Jan-2010,US,Special Foods & Wellbeing Products,10688162
2362,VEGL.PK^F21,31-Dec-2009,US,Agriculture Support Services,10687730
2363,JAVOQ.PK^E11,31-Dec-2009,US,Coffee & Tea,10687321
2364,SACQ.PK^F07,31-Dec-2009,US,Animal Feed,10686543
2365,NATR.OQ,31-Dec-2009,US,Special Foods & Wellbeing Products,10686060
2366,ADY.N^F13,31-Dec-2009,US,Dairy Products,10685987
2367,NNUTU.PK^I22,31-Dec-2009,US,"Vegetable, Fruit & Nut Farming",10685443
2368,—,02-Jan-2010,CA,Bottled Water & Ice,10684969
2369,HERB.PK,31-Dec-2004,US,Fishing & Farming (NEC),10683518
2370,RELV.PK,31-Dec-2009,US,Special Foods & Wellbeing Products,10677991
2371,MTEX.OQ,31-Dec-2009,US,Special Foods & Wellbeing Products,10673388
2372,TSTY.OQ^E11,26-Dec-2009,US,Bread & Bakery Product Manufacturing,10672854
2373,SOY.TO,31-Dec-2009,CA,Vegan & Vegetarian Food Manufacturing,10672306
2374,OME.N^L17,31-Dec-2009,US,Commercial Fishing,10671007
2375,CELH.OQ,31-Dec-2009,US,Non-Alcoholic Beverages (NEC),10670499
2376,SAM.N,26-Dec-2009,US,Brewers (NEC),10667425
2377,IPHS.OQ^B20,31-Dec-2009,US,Food Ingredients,10664664
2378,FEEDQ.PK^D14,31-Dec-2009,US,Animal Feed,10664634
2379,SEB.A,31-Dec-2009,US,Food Processing (NEC),10660835
2380,DAR.N,02-Jan-2010,US,Food Processing (NEC),10654022
2381,FLO.N,02-Jan-2010,US,Bread & Bakery Product Manufacturing,10653144
2382,FDP.N,01-Jan-2010,KY,Fishing & Farming (NEC),10650151
2383,BG.N,31-Dec-2009,BM,Food Processing (NEC),10646126
2384,MNST.OQ,31-Dec-2009,US,Energy Drinks,10645387
2385,VGR.N,31-Dec-2009,US,Tobacco (NEC),10645112
2386,BGS.N,02-Jan-2010,US,Food Processing (NEC),10644621
2387,TR.N,31-Dec-2009,US,Chocolate & Confectionery,10643823
2388,PNRA.OQ^G17,29-Dec-2009,US,Bread & Bakery Product Manufacturing,10641486
2389,INGR.N,31-Dec-2009,US,Food Processing (NEC),10640344
2390,CQB.N^A15,31-Dec-2009,US,Fishing & Farming (NEC),10639869
2391,ANDE.OQ,31-Dec-2009,US,Fishing & Farming Wholesale,10639668
2392,K.N,02-Jan-2010,US,Food Processing (NEC),10638511
2393,KO.N,31-Dec-2009,US,Non-Alcoholic Beverages (NEC),10636366
2394,PM.N,31-Dec-2009,US,Tobacco (NEC),10636189
2395,IFF.N,31-Dec-2009,US,Food Ingredients,10634722
2396,LO.N^F15,31-Dec-2009,US,Cigars & Cigarette Manufacturing,10633866
2397,MJN^F17,31-Dec-2009,US,Baby Food,10633302
2398,MDLZ.OQ,31-Dec-2009,US,Food Processing (NEC),10632299
2399,DFODQ.PK^F21,31-Dec-2009,US,Food Processing (NEC),10631598
2400,RFBC.PK,31-Oct-2009,US,Food Processing (NEC),10630844
2401,MO.N,31-Dec-2009,US,Cigars & Cigarette Manufacturing,10630673
2402,BEAM.N^E14,31-Dec-2009,US,Distilleries,10628290
2403,HLF.N,31-Dec-2009,KY,Special Foods & Wellbeing Products,10627077
2404,DUKS.PK^J13,31-Dec-2009,US,Food Processing (NEC),10626988
2405,LNCE.OQ^C18,26-Dec-2009,US,"Cookie, Cracker & Pasta Manufacturing",10623871
2406,—,26-Dec-2009,US,Carbonated Soft Drinks,10623054
2407,PBG.N^C10,26-Dec-2009,US,Non-Alcoholic Beverages (NEC),10623030
2408,PAS.N^C10,02-Jan-2010,US,Non-Alcoholic Beverages (NEC),10623009
2409,PEP.OQ,26-Dec-2009,US,Carbonated Soft Drinks,10622956
2410,TAP.N,26-Dec-2009,US,Brewers (NEC),10620445
2411,RDDC.PK^G19,31-Dec-2009,US,Bottled Water & Ice,10620079
2412,HSY.N,31-Dec-2009,US,Food Processing (NEC),10618154
2413,YYINE.PK^D16,31-Oct-2009,US,Dairy Products,10609960
2414,HJOE.PK^K16,31-Dec-2009,US,Non-Alcoholic Beverages (NEC),10588619
2415,DNAX.PK,31-Oct-2009,US,Investment Management & Fund Operators (NEC),10562975
2416,PLSB.PK^E21,31-Oct-2009,US,Non-Alcoholic Beverages (NEC),10556702
2417,JVA.OQ,31-Oct-2009,US,Coffee & Tea,10554956
2418,BRID.OQ,30-Oct-2009,US,Food Processing (NEC),10553577
2419,MKC.N,30-Nov-2009,US,Food Processing (NEC),10552112
2420,COWP.PK,31-Oct-2009,US,Fishing & Farming (NEC),10549170
2421,CRVP.A^C18,31-Oct-2009,US,Bottled Water & Ice,10545300
2422,RDBO.PK^H14,30-Sep-2009,US,Dairy Products,10525486
2423,FITX.PK,30-Sep-2009,US,Special Foods & Wellbeing Products,10524482
2424,MOJO.PK,30-Sep-2009,US,Non-Alcoholic Beverages (NEC),10522747
2425,FITX.PK,30-Sep-2009,US,Special Foods & Wellbeing Products,10524482
2426,MOJO.PK,30-Sep-2009,US,Non-Alcoholic Beverages (NEC),10522747
2427,CVGW.OQ,31-Oct-2009,US,Fruit & Vegetable Processing,10520968
2428,LIFD.PK,30-Sep-2009,US,Tobacco (NEC),091267164
2429,XXII.OQ,30-Sep-2009,US,Tobacco (NEC),091258532
2430,SAFM.OQ^G22,31-Oct-2009,US,Meat Processing,091255482
2431,HRL.N,25-Oct-2009,US,Meat Processing,091244930
2432,ALCO.OQ,30-Sep-2009,US,"Vegetable, Fruit & Nut Farming",091239216
2433,OFI.A^H13,27-Sep-2009,US,Food Processing (NEC),091235753
2434,NUTR.O^H17,30-Sep-2009,US,Special Foods & Wellbeing Products,091232793
2435,JJSF.OQ,26-Sep-2009,US,Snack Food & Non-Chocolate Confectionary,091228047
2436,IPSU.OQ^F12,30-Sep-2009,US,Sugar & Artificial Sweeteners,091227492
2437,RAH.N^A13,30-Sep-2009,US,Food Processing (NEC),091212911
2438,NTY.N^J10,30-Sep-2009,US,Special Foods & Wellbeing Products,091212620
2439,GMCR.OQ^C16,26-Sep-2009,US,Coffee & Tea,091208521
2440,AIPC.P^H10,02-Oct-2009,US,"Cookie, Cracker & Pasta Manufacturing",091202831
2441,TSN.N,03-Oct-2009,US,Meat Processing,091200183
2442,BILB.PK^A17,31-Aug-2009,US,Meat Processing,091188779
2443,USBFU.PK,29-Aug-2009,US,Meat Processing,091183492
2444,—,29-Aug-2009,US,Meat Processing,091183282
2445,URBF.PK,31-Jul-2009,US,"Vegetable, Fruit & Nut Farming",091181963
2446,PENX.OQ^C15,31-Aug-2009,US,Flour Milling,091180032
2447,GGBL.PK,31-Jul-2009,US,Grain (Crop) Production,091175375
2448,CHSCP.OQ,31-Aug-2009,US,Fishing & Farming (NEC),091171970
2449,ASCS.PK,31-Aug-2009,US,Food Processing (NEC),091156997
2450,DKGW.PK^H09,31-Jul-2009,US,Food Processing (NEC),091144743
2451,—,30-Sep-2009,US,Fishing & Farming (NEC),091143465
2452,AMNN.PK^C13,31-Jul-2009,US,"Starch, Vegetable Fat & Oil Manufacturing",091138175
2453,RIBT.OQ,31-Dec-2008,US,Food Processing (NEC),091128608
2454,NXXIQ.PK^A12,30-Jun-2009,US,Special Foods & Wellbeing Products,091117788
2455,ATCI.PK^H15,30-Jun-2009,US,Food Processing (NEC),091116874
2456,CSWG.PK^C17,30-Jun-2009,US,Animal Breeding,091116842
2457,MRIB.PK,30-Jun-2009,US,Distillers & Wineries (NEC),091116352
2458,DMND.OQ^C16,31-Jul-2009,US,Snack Food & Non-Chocolate Confectionary,091095689
2459,CPB.N,02-Aug-2009,US,Food Processing (NEC),091094474
2460,—,30-Jun-2009,US,Special Foods & Wellbeing Products,091091007
2461,—,24-Jun-2009,US,Coffee & Tea,091080881
2462,CSGN.PK^H09,30-Jun-2009,US,Food Processing (NEC),091080377
2463,PFACP.OQ^C10,27-Jun-2009,US,Fishing & Farming Wholesale,091076046
2464,FARM.OQ,30-Jun-2009,US,Coffee & Tea,091068242
2465,VTNA.PK,30-Apr-2009,US,Organic Farming,091066813
2466,MGPI.OQ,30-Jun-2009,US,Distillers & Wineries (NEC),091063590
2467,SAYC.PK^I22,30-Jun-2009,US,Diversified Industrial Goods Wholesale,091054628
2468,HAIN.OQ,30-Jun-2009,US,Food Ingredients,091046681
2469,JBSS.OQ,25-Jun-2009,US,Chocolate & Confectionery,091038975
2470,LANC.OQ,30-Jun-2009,US,Food Ingredients,091036734
2471,HSH.N^H14,27-Jun-2009,US,Food Processing (NEC),091036373
2472,ADM.N,30-Jun-2009,US,Food Processing (NEC),091036038
2473,AIXN.PK,31-May-2009,US,Health Food Stores,091035699
2474,GLDC.O^J16,29-May-2009,US,Food Processing (NEC),091034816
2475,SHF.N^L12,31-May-2009,US,Special Foods & Wellbeing Products,091026162
2476,FRXT.PK^G13,30-Jun-2009,US,Fishing & Farming (NEC),091024456
2477,ATTD.PK^H17,31-Mar-2009,US,Non-Alcoholic Beverages (NEC),091017078
2478,DKAM.PK,30-Apr-2009,US,Wineries,091011458
2479,CALM.OQ,30-May-2009,US,Poultry Farming,091003527
2480,SUWN.PK,20-Apr-2009,US,Pharmaceuticals (NEC),09971244
2481,CAG.N,31-May-2009,US,Food Processing (NEC),09961068
2482,AMHV.PK,30-Apr-2009,US,Grain (Crop) Production,09943744
2483,GIS.N,31-May-2009,US,Food Processing (NEC),09942444
2484,USMJ.PK,30-Jun-2009,US,Special Foods & Wellbeing Products,09941923
2485,DLM.N^C11,03-May-2009,US,Pet Food Manufacturing,09922958
2486,STEV.PK,31-Mar-2009,US,Agriculture Support Services,09919199
2487,CNGL.PK^F15,31-Mar-2009,US,Fruit & Vegetable Processing,09919186
2488,BRBL.PK,31-Mar-2009,US,Brewers (NEC),09917152
2489,TULY.OQ^I07,29-Mar-2009,US,Coffee & Tea,09916928
2490,ELDOD.PK^J16,31-Mar-2009,US,Non-Alcoholic Beverages (NEC),09916763
2491,TOOTQ.PK^H14,31-Mar-2009,US,Bread & Bakery Product Manufacturing,09916747
2492,—,31-Mar-2009,US,Wineries,09914119
2493,SJM.N,30-Apr-2009,US,Food Processing (NEC),09913397
2494,BFb.N,30-Apr-2009,US,Distillers & Wineries (NEC),09912321
2495,SFD.N^I13,03-May-2009,US,Meat Processing,09906331
2496,BOBE.OQ^A18,24-Apr-2009,US,Food Processing (NEC),09905257
2497,HNZ.N^F13,29-Apr-2009,US,Food Processing (NEC),09897067
2498,IAGX.PK,31-Mar-2009,US,Special Foods & Wellbeing Products,09896067
2499,CAGAQ.PK^K12,28-Mar-2009,US,Meat Processing,09894999
2500,SYUT.O^E17,31-Mar-2009,US,Dairy Products,09891991
2501,SENEA.OQ,31-Mar-2009,US,Frozen Food Manufacturing,09889681
2502,PYYX.PK,31-Mar-2009,US,Tobacco (NEC),09879969
2503,FLAF.PK,31-Mar-2009,US,Fishing & Farming (NEC),09874358
2504,GBVI.PK^G13,30-Jun-2008,US,Wineries,09868708
2505,UMAM.PK,28-Feb-2009,US,Fishing & Farming (NEC),09861942
2506,UVV.N,31-Mar-2009,US,Tobacco (NEC),09861215
2507,FFT.CD^G22,28-Feb-2009,CA,Commercial Nurseries,09858559
2508,—,28-Feb-2009,US,Chocolate & Confectionery,09852237
2509,CNOZ.PK^C19,31-Jan-2009,US,Ready-Made Meals,09837556
2510,CHRN.PK^C17,31-Dec-2008,US,Food Processing (NEC),09837443
2511,ZIVO.OQ,31-Dec-2008,US,Special Foods & Wellbeing Products,09837013
2512,JAMN.PK,31-Jan-2009,US,Coffee & Tea,09830966
2513,IDCX.PK^D14,31-Jan-2009,US,"Vegetable, Fruit & Nut Farming",09830701
2514,SMKY.PK^G15,31-Dec-2008,US,Meat Processing,09825379
2515,SZSN.PK^G22,31-Dec-2008,US,Fishing & Farming (NEC),09799287
2516,STZ.N,28-Feb-2009,US,Brewers (NEC),09779063
2517,CUBG.PK^B22,31-Dec-2008,US,Food Processing (NEC),09772882
2518,DEWM.PK,31-Dec-2008,US,Carbonated Soft Drinks,09769088
2519,—,31-Dec-2008,KY,Food Processing (NEC),09759696
2520,CIRX.PK,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09752173
2521,ADY.N^F13,31-Dec-2008,US,Dairy Products,09752139
2522,MSAH.PK,31-Dec-2008,US,"Vegetable, Fruit & Nut Farming",09752109
2523,VIPV.PK,31-Dec-2008,US,Bottled Water & Ice,09752102
2524,WCIG.PK,31-Dec-2008,US,Tobacco (NEC),09752050
2525,NLEF.PK^A16,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09751918
2526,KORE.PK^K14,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09751697
2527,ROAG.PK,31-Dec-2008,US,Distillers & Wineries (NEC),09751583
2528,CNOA.PK^E13,31-Dec-2008,US,Fishing & Farming Wholesale,09751396
2529,ENLG.PK^E14,31-Dec-2008,US,Food Processing (NEC),09751145
2530,MTBR.PK^L14,31-Dec-2008,US,Special Foods & Wellbeing Products,09751072
2531,GSPT.PK,31-Dec-2008,US,Electrical Components & Equipment (NEC),09750946
2532,FVRG.PK^G21,31-Dec-2008,US,Food Processing (NEC),09750451
2533,LATF.PK,31-Dec-2008,US,Food Processing (NEC),09750293
2534,CKGT.PK^H14,31-Dec-2008,US,Food Processing (NEC),09750218
2535,RBOR.PK^J16,31-Dec-2008,US,Dairy Products,09750157
2536,FOOD.PK^I11,31-Dec-2008,US,Food Processing (NEC),09749909
2537,IVFH.PK,31-Dec-2008,US,Food Processing (NEC),09749474
2538,PBGC.PK^G14,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09748899
2539,FCTOA.PK^J19,31-Dec-2008,US,Food Processing (NEC),09748106
2540,PLAG.A,31-Dec-2008,US,Food Processing (NEC),09746793
2541,—,31-Dec-2008,US,Bottled Water & Ice,09746271
2542,YSYB.PK^F19,31-Dec-2008,US,Food Processing (NEC),09745782
2543,EMDY.PK^J14,31-Dec-2008,US,Food Processing (NEC),09742810
2544,AQPW.PK,31-Dec-2008,US,Bottled Water & Ice,09740448
2545,AGEL.PK^H14,31-Dec-2008,US,Special Foods & Wellbeing Products,09739665
2546,NDAC.PK^K14,25-Dec-2008,US,Food Processing (NEC),09738053
2547,SKNYQ.PK^K14,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09737822
2548,—,31-Dec-2008,US,Food Processing (NEC),09734402
2549,—,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09733263
2550,VILF.PK^G14,31-Dec-2008,US,Food Processing (NEC),09721651
2551,ECIGQ.PK^H20,31-Dec-2008,US,Cigars & Cigarette Manufacturing,09720701
2552,ENHD.PK,31-Dec-2008,US,Food Processing (NEC),09720440
2553,LWAY.OQ,31-Dec-2008,US,Dairy Products,09720203
2554,KANP.PK,31-Dec-2008,US,Land Division & Subdivision,09720101
2555,GLLA.PK^F21,31-Dec-2008,US,Cigars & Cigarette Manufacturing,09719958
2556,ONBI.PK,31-Dec-2008,US,Special Foods & Wellbeing Products,09719760
2557,PARF.PK^L21,31-Dec-2008,US,Snack Food & Non-Chocolate Confectionary,09719376
2558,WDKA.PK^J22,31-Dec-2008,US,Distillers & Wineries (NEC),09718983
2559,OPCO.PK^C19,31-Dec-2008,US,Pet Food Manufacturing,09718602
2560,MENB.PK,31-Dec-2008,US,Brewers (NEC),09718516
2561,—,31-Dec-2008,US,Food Processing (NEC),09718345
2562,SDSYA.PK,31-Dec-2008,US,Food Processing (NEC),09718222
2563,—,31-Dec-2008,US,Food Processing (NEC),09717982
2564,SDI.A^G20,31-Dec-2008,US,Cigars & Cigarette Manufacturing,09717635
2565,SLVH.PK^G20,31-Dec-2008,US,Food Processing (NEC),09717436
2566,WVVI.OQ,31-Dec-2008,US,Wineries,09717413
2567,ADY.N^F13,31-Dec-2007,US,Dairy Products,09716937
2568,NUIN.PK^K18,31-Dec-2008,US,Fishing & Farming (NEC),09716871
2569,PABL.PK^J17,31-Dec-2008,US,Organic Farming,09716842
2570,YUII.PK,31-Dec-2008,US,Poultry Farming,09715872
2571,NNUTU.PK^I22,31-Dec-2008,US,"Vegetable, Fruit & Nut Farming",09714105
2572,CCYS.PK^C13,31-Dec-2008,US,Chocolate & Confectionery,09713989
2573,MJTK.PK^D21,31-Dec-2008,US,Business Support Services (NEC),09713565
2574,VIFL.OQ^C14,31-Dec-2008,US,Agriculture Support Services,09713555
2575,SNAK.OQ^L17,27-Dec-2008,US,Food Processing (NEC),09711501
2576,DOLE.N^K13,03-Jan-2009,US,Fishing & Farming (NEC),09711452
2577,REED.OQ,31-Dec-2008,US,Carbonated Soft Drinks,09710836
2578,FTLF.PK,31-Dec-2008,US,Special Foods & Wellbeing Products,09710453
2579,TOFB.PK,27-Dec-2008,US,Frozen Food Manufacturing,09710414
2580,MJN^F17,31-Dec-2008,US,Baby Food,09709982
2581,BREW.OQ^J20,31-Dec-2008,US,Craft & Micro Brewers,09707970
2582,KDP.OQ,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09706447
2583,TNBI.PK,31-Dec-2008,US,Animal Feed,09704755
2584,—,31-Dec-2008,US,Fishing & Farming Wholesale,09702378
2585,—,03-Jan-2009,US,Food Processing (NEC),09701465
2586,PSTA.OQ^L09,31-Dec-2008,US,Food Processing (NEC),09701261
2587,VPRB.PK,31-Dec-2008,US,Tobacco (NEC),09700392
2588,CMFO.PK,31-Dec-2008,US,Seafood Product Preparation & Packaging,09697588
2589,NATR.OQ,31-Dec-2008,US,Special Foods & Wellbeing Products,09697099
2590,—,31-Dec-2008,US,Food Processing (NEC),09696330
2591,HOGS.OQ^F13,31-Dec-2008,US,Meat Processing,09686315
2592,JAVOQ.PK^E11,31-Dec-2008,US,Coffee & Tea,09685453
2593,FEEDQ.PK^D14,31-Dec-2008,US,Animal Feed,09685208
2594,MED.N,31-Dec-2008,US,Special Foods & Wellbeing Products,09684336
2595,GLUC.PK,31-Dec-2008,US,Special Foods & Wellbeing Products,09683546
2596,JSDA.PK,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09682335
2597,SACQ.PK^F07,31-Dec-2008,US,Animal Feed,09681200
2598,PEET.OQ^J12,28-Dec-2008,US,Coffee & Tea,09679630
2599,COKE.OQ,28-Dec-2008,US,Non-Alcoholic Beverages (NEC),09679389
2600,RELV.PK,31-Dec-2008,US,Special Foods & Wellbeing Products,09678019
2601,IPHS.OQ^B20,31-Dec-2008,US,Food Ingredients,09676603
2602,HQSM.PK^D12,31-Dec-2008,US,Commercial Fishing,09676014
2603,TSTY.OQ^E11,27-Dec-2008,US,Bread & Bakery Product Manufacturing,09675473
2604,MTEX.OQ,31-Dec-2008,US,Special Foods & Wellbeing Products,09674625
2605,—,27-Dec-2008,CA,Bottled Water & Ice,09673312
2606,SOY.TO,31-Dec-2008,CA,Vegan & Vegetarian Food Manufacturing,09672323
2607,RDDC.PK^G19,31-Dec-2008,US,Bottled Water & Ice,09671897
2608,SAM.N,27-Dec-2008,US,Brewers (NEC),09670378
2609,OME.N^L17,31-Dec-2008,US,Commercial Fishing,09669938
2610,—,31-Dec-2008,US,Special Foods & Wellbeing Products,09667143
2611,CELH.OQ,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09665314
2612,USNA.N,03-Jan-2009,US,Special Foods & Wellbeing Products,09661895
2613,BGS.N,03-Jan-2009,US,Food Processing (NEC),09659011
2614,VEGL.PK^F21,31-Dec-2008,US,Agriculture Support Services,09656238
2615,BGS.N,03-Jan-2009,US,Food Processing (NEC),09659011
2616,VEGL.PK^F21,31-Dec-2008,US,Agriculture Support Services,09656238
2617,DAR.N,03-Jan-2009,US,Food Processing (NEC),09656216
2618,FLO.N,03-Jan-2009,US,Bread & Bakery Product Manufacturing,09655032
2619,PAS.N^C10,03-Jan-2009,US,Non-Alcoholic Beverages (NEC),09654194
2620,—,28-Dec-2008,US,Food Processing (NEC),09651153
2621,BG.N,31-Dec-2008,BM,Food Processing (NEC),09648665
2622,PHLI.PK,31-Dec-2008,US,Special Foods & Wellbeing Products,09648641
2623,SEB.A,31-Dec-2008,US,Food Processing (NEC),09648623
2624,VGR.N,31-Dec-2008,US,Tobacco (NEC),09648476
2625,MNST.OQ,31-Dec-2008,US,Energy Drinks,09648441
2626,TR.N,31-Dec-2008,US,Chocolate & Confectionery,09646982
2627,CEDCQ.PK^F13,31-Dec-2008,US,Distillers & Wineries (NEC),09646503
2628,LO.N^F15,31-Dec-2008,US,Cigars & Cigarette Manufacturing,09646028
2629,CQB.N^A15,31-Dec-2008,US,Fishing & Farming (NEC),09644356
2630,PNRA.OQ^G17,30-Dec-2008,US,Bread & Bakery Product Manufacturing,09644151
2631,INGR.N,31-Dec-2008,US,Food Processing (NEC),09643923
2632,BEAM.N^E14,31-Dec-2008,US,Distilleries,09643879
2633,MDLZ.OQ,31-Dec-2008,US,Food Processing (NEC),09642324
2634,ICNB.PK,30-Nov-2008,US,Distillers & Wineries (NEC),09641781
2635,THS.N,31-Dec-2008,US,Food Processing (NEC),09638413
2636,IFF.N,31-Dec-2008,US,Food Ingredients,09638398
2637,KO.N,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09637277
2638,PM.N,31-Dec-2008,US,Tobacco (NEC),09636884
2639,TAP.N,28-Dec-2008,US,Brewers (NEC),09632144
2640,DFODQ.PK^F21,31-Dec-2008,US,Food Processing (NEC),09631501
2641,FDP.N,26-Dec-2008,KY,Fishing & Farming (NEC),09631277
2642,HLF.N,31-Dec-2008,KY,Special Foods & Wellbeing Products,09631125
2643,K.N,03-Jan-2009,US,Food Processing (NEC),09629042
2644,LNCE.OQ^C18,27-Dec-2008,US,"Cookie, Cracker & Pasta Manufacturing",09628972
2645,RAI.N^G17,31-Dec-2008,US,Tobacco (NEC),09626947
2646,—,27-Dec-2008,US,Carbonated Soft Drinks,09624302
2647,PBG.N^C10,27-Dec-2008,US,Non-Alcoholic Beverages (NEC),09624082
2648,HSY.N,31-Dec-2008,US,Food Processing (NEC),09623255
2649,PEP.OQ,27-Dec-2008,US,Carbonated Soft Drinks,09622118
2650,AMNT.PK^J11,28-Sep-2008,US,Food Processing (NEC),09605072
2651,YYINE.PK^D16,31-Oct-2008,US,Dairy Products,09604451
2652,—,31-Dec-2008,US,Non-Alcoholic Beverages (NEC),09597038
2653,RFBC.PK,31-Oct-2008,US,Food Processing (NEC),09592475
2654,IGRW.PK,30-Sep-2008,US,Special Foods & Wellbeing Products,09589158
2655,FITX.PK,30-Sep-2008,US,Special Foods & Wellbeing Products,09579653
2656,PLSB.PK^E21,31-Oct-2008,US,Non-Alcoholic Beverages (NEC),09555199
2657,JVA.OQ,31-Oct-2008,US,Coffee & Tea,09554824
2658,CRVP.A^C18,31-Oct-2008,US,Bottled Water & Ice,09554259
2659,MKC.N,30-Nov-2008,US,Food Processing (NEC),09552314
2660,BRID.OQ,31-Oct-2008,US,Food Processing (NEC),09550556
2661,COWP.PK,31-Oct-2008,US,Fishing & Farming (NEC),09550094
2662,DNAX.PK,31-Oct-2008,US,Investment Management & Fund Operators (NEC),09544608
2663,CFDJ.PK^I10,30-Sep-2008,US,Food Processing (NEC),09531253
2664,CVGW.OQ,31-Oct-2008,US,Fruit & Vegetable Processing,09527007
2665,RDBO.PK^H14,30-Sep-2008,US,Dairy Products,09522812
2666,LIFD.PK,30-Sep-2008,US,Tobacco (NEC),081276462
2667,XXII.OQ,30-Sep-2008,US,Tobacco (NEC),081273597
2668,MOJO.PK,30-Sep-2008,US,Non-Alcoholic Beverages (NEC),081273579
2669,—,31-Aug-2008,US,Food Processing (NEC),081267855
2670,HRL.N,26-Oct-2008,US,Meat Processing,081267726
2671,SAFM.OQ^G22,31-Oct-2008,US,Meat Processing,081260111
2672,ALCO.OQ,30-Sep-2008,US,"Vegetable, Fruit & Nut Farming",081250092
2673,OFI.A^H13,28-Sep-2008,US,Food Processing (NEC),081247298
2674,PPC.OQ,11-Dec-2008,US,Meat Processing,081243848
2675,GMCR.OQ^C16,27-Sep-2008,US,Coffee & Tea,081243153
2676,AIPC.P^H10,26-Sep-2008,US,"Cookie, Cracker & Pasta Manufacturing",081241203
2677,JJSF.OQ,27-Sep-2008,US,Snack Food & Non-Chocolate Confectionary,081237298
2678,NTY.N^J10,30-Sep-2008,US,Special Foods & Wellbeing Products,081223073
2679,RAH.N^A13,30-Sep-2008,US,Food Processing (NEC),081222902
2680,CENT.OQ,27-Sep-2008,US,Pet Food Manufacturing,081218491
2681,ASCS.PK,31-Aug-2008,US,Food Processing (NEC),081215861
2682,—,31-Aug-2008,US,Fishing & Farming (NEC),081215821
2683,USBFU.PK,30-Aug-2008,US,Meat Processing,081210616
2684,—,30-Aug-2008,US,Meat Processing,081210421
2685,CHSCP.OQ,31-Aug-2008,US,Fishing & Farming (NEC),081207498
2686,NUIN.PK^K18,31-Jul-2008,US,Fishing & Farming (NEC),081205087
2687,NUTR.O^H17,30-Sep-2008,US,Special Foods & Wellbeing Products,081203959
2688,PENX.OQ^C15,31-Aug-2008,US,Flour Milling,081188059
2689,BILB.PK^A17,31-Aug-2008,US,Meat Processing,081161722
2690,AMNN.PK^C13,31-Jul-2008,US,"Starch, Vegetable Fat & Oil Manufacturing",081155729
2691,URBF.PK,31-Jul-2008,US,"Vegetable, Fruit & Nut Farming",081135226
2692,—,30-Sep-2008,US,Fishing & Farming (NEC),081134176
2693,RUDN.PK^K08,30-Jun-2008,US,Non-Alcoholic Beverages (NEC),081122761
2694,ATCI.PK^H15,30-Jun-2008,US,Food Processing (NEC),081119447
2695,—,25-Jun-2008,US,Coffee & Tea,081114737
2696,NATR.OQ,31-Dec-2007,US,Special Foods & Wellbeing Products,081111497
2697,NATR.OQ,31-Dec-2006,US,Special Foods & Wellbeing Products,081111486
2698,CPB.N,03-Aug-2008,US,Food Processing (NEC),081098558
2699,NXXIQ.PK^A12,30-Jun-2008,US,Special Foods & Wellbeing Products,081095272
2700,DMND.OQ^C16,31-Jul-2008,US,Snack Food & Non-Chocolate Confectionary,081088926
2701,PFACP.OQ^C10,28-Jun-2008,US,Fishing & Farming Wholesale,081088542
2702,TULY.OQ^I07,30-Mar-2008,US,Coffee & Tea,081077180
2703,CUSI.PK,28-Jun-2008,US,Frozen Food Manufacturing,081076969
2704,FARM.OQ,30-Jun-2008,US,Coffee & Tea,081072220
2705,IBCIQ.PK^B09,31-May-2008,US,Bread & Bakery Product Manufacturing,081071703
2706,MGPI.OQ,30-Jun-2008,US,Distillers & Wineries (NEC),081069379
2707,HAIN.OQ,30-Jun-2008,US,Food Ingredients,081048915
2708,LANC.OQ,30-Jun-2008,US,Food Ingredients,081048038
2709,ADM.N,30-Jun-2008,US,Food Processing (NEC),081046875
2710,HSH.N^H14,28-Jun-2008,US,Food Processing (NEC),081042149
2711,GLDC.O^J16,30-May-2008,US,Food Processing (NEC),081036505
2712,SHF.N^L12,31-May-2008,US,Special Foods & Wellbeing Products,081032517
2713,CALM.OQ,31-May-2008,US,Poultry Farming,08989059
2714,SUWN.PK,30-Apr-2008,US,Pharmaceuticals (NEC),08976713
